Sun Feb 05 13:23:36 -0500 2012,36.2992,-89.7511,1
Sun Feb 05 13:23:37 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 13:23:37 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 13:23:39 -0500 2012,39.9457,-117.026,1
Sun Feb 05 13:23:39 -0500 2012,31.6939,-89.1306,1
Sun Feb 05 13:23:40 -0500 2012,41.3081,-72.9286,-1
Sun Feb 05 13:23:42 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:23:42 -0500 2012,39.0971,-75.5031,1
Sun Feb 05 13:23:42 -0500 2012,40.7102,-83.5683,1
Sun Feb 05 13:23:43 -0500 2012,40.0192,-82.8794,1
Sun Feb 05 13:23:44 -0500 2012,33.7878,-117.852,1
Sun Feb 05 13:23:44 -0500 2012,34.8239,-89.9936,1
Sun Feb 05 13:23:45 -0500 2012,38.84,-104.092,1
Sun Feb 05 13:23:45 -0500 2012,38.6336,-83.4389,1
Sun Feb 05 13:23:44 -0500 2012,33.4283,-92.3142,1
Sun Feb 05 13:23:45 -0500 2012,37.47,-82.9067,-1
Sun Feb 05 13:23:46 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 13:23:46 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 13:23:46 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:23:47 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 13:23:47 -0500 2012,27.3361,-82.5308,1
Sun Feb 05 13:23:48 -0500 2012,40.8761,-74.0303,1
Sun Feb 05 13:23:49 -0500 2012,40.1267,-89.3627,-1
Sun Feb 05 13:23:50 -0500 2012,35.7897,-88.9742,-1
Sun Feb 05 13:23:52 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 13:23:51 -0500 2012,44.7333,-85.5525,1
Sun Feb 05 13:23:52 -0500 2012,40.8078,-73.9458,1
Sun Feb 05 13:23:51 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:23:53 -0500 2012,47.1911,-122.289,1
Sun Feb 05 13:23:53 -0500 2012,38.6797,-94.7614,-1
Sun Feb 05 13:23:53 -0500 2012,43.0389,-87.9064,1
Sun Feb 05 13:23:54 -0500 2012,49.2604,-123.114,-1
Sun Feb 05 13:23:58 -0500 2012,41.7797,-71.4378,1
Sun Feb 05 13:23:58 -0500 2012,44.7333,-85.5525,-1
Sun Feb 05 13:24:00 -0500 2012,40.34,-75.6661,1
Sun Feb 05 13:24:00 -0500 2012,34.02,-117.949,-1
Sun Feb 05 13:23:59 -0500 2012,41.175,-93.235,1
Sun Feb 05 13:24:01 -0500 2012,33.5778,-101.855,1
Sun Feb 05 13:24:02 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:24:01 -0500 2012,35.8432,-86.4165,1
Sun Feb 05 13:24:02 -0500 2012,50,-85,1
Sun Feb 05 13:24:02 -0500 2012,46.487,-94.0718,1
Sun Feb 05 13:24:06 -0500 2012,34.031,-80.9066,1
Sun Feb 05 13:24:06 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 13:24:07 -0500 2012,40.85,-73.8667,1
Sun Feb 05 13:24:07 -0500 2012,33.94,-118.132,1
Sun Feb 05 13:24:07 -0500 2012,39.5094,-76.1644,-1
Sun Feb 05 13:24:07 -0500 2012,33.1056,-84.4131,-1
Sun Feb 05 13:24:10 -0500 2012,43.4594,-76.2292,1
Sun Feb 05 13:24:11 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:24:11 -0500 2012,38.8889,-77.0056,1
Sun Feb 05 13:24:11 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 13:24:12 -0500 2012,45.5236,-122.675,1
Sun Feb 05 13:24:11 -0500 2012,43.5189,-71.425,-1
Sun Feb 05 13:24:12 -0500 2012,45.6389,-122.66,1
Sun Feb 05 13:24:13 -0500 2012,41.9558,-78.6442,1
Sun Feb 05 13:24:13 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:24:15 -0500 2012,40.65,-73.95,1
Sun Feb 05 13:24:16 -0500 2012,35.7719,-78.6389,1
Sun Feb 05 13:24:16 -0500 2012,34.0275,-92.6883,1
Sun Feb 05 13:24:16 -0500 2012,38.3474,-98.2003,-1
Sun Feb 05 13:24:16 -0500 2012,32.6517,-96.9081,-1
Sun Feb 05 13:24:17 -0500 2012,28.553,-82.4682,1
Sun Feb 05 13:24:17 -0500 2012,40.0064,-75.7036,1
Sun Feb 05 13:24:18 -0500 2012,33.4283,-92.3142,1
Sun Feb 05 13:24:18 -0500 2012,50,-85,1
Sun Feb 05 13:24:19 -0500 2012,35.9606,-83.9208,1
Sun Feb 05 13:24:19 -0500 2012,41.2706,-72.9475,1
Sun Feb 05 13:24:19 -0500 2012,46.8127,-71.2194,1
Sun Feb 05 13:24:20 -0500 2012,41.5022,-72.9792,-1
Sun Feb 05 13:24:20 -0500 2012,29.5347,-97.3433,1
Sun Feb 05 13:24:20 -0500 2012,42.4667,-70.95,-1
Sun Feb 05 13:24:21 -0500 2012,36.7814,-83.0428,-1
Sun Feb 05 13:24:22 -0500 2012,41.8936,-89.3936,-1
Sun Feb 05 13:24:23 -0500 2012,33.5481,-86.5444,1
Sun Feb 05 13:24:24 -0500 2012,40.7458,-74.2611,1
Sun Feb 05 13:24:25 -0500 2012,39.9522,-75.1642,-1
Sun Feb 05 13:24:25 -0500 2012,41.6762,-71.5769,1
Sun Feb 05 13:24:25 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:24:28 -0500 2012,33.4103,-117.147,1
Sun Feb 05 13:24:24 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 13:24:28 -0500 2012,34.4358,-119.827,1
Sun Feb 05 13:24:29 -0500 2012,43.1743,-73.3278,1
Sun Feb 05 13:24:29 -0500 2012,34.7658,-84.77,1
Sun Feb 05 13:24:29 -0500 2012,40.9143,-77.8185,-1
Sun Feb 05 13:24:30 -0500 2012,37.5686,-78.5254,-1
Sun Feb 05 13:24:30 -0500 2012,36.9958,-85.9119,1
Sun Feb 05 13:24:31 -0500 2012,40.1078,-74.0569,1
Sun Feb 05 13:24:31 -0500 2012,34.6401,-105.854,-1
Sun Feb 05 13:24:32 -0500 2012,41.8838,-87.6325,-1
Sun Feb 05 13:24:32 -0500 2012,32.525,-93.75,1
Sun Feb 05 13:24:34 -0500 2012,37.9733,-83.0489,1
Sun Feb 05 13:24:35 -0500 2012,41.7636,-72.6856,-1
Sun Feb 05 13:24:36 -0500 2012,28.6242,-97.42,1
Sun Feb 05 13:24:36 -0500 2012,40.7036,-89.4072,1
Sun Feb 05 13:24:37 -0500 2012,35.88,-90.1669,1
Sun Feb 05 13:24:37 -0500 2012,34.0522,-118.243,1
Sun Feb 05 13:24:38 -0500 2012,38.8903,-77.0844,-1
Sun Feb 05 13:24:38 -0500 2012,32.0833,-81.1,-1
Sun Feb 05 13:24:39 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 13:24:40 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:24:40 -0500 2012,38.2858,-91.7203,1
Sun Feb 05 13:24:41 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:24:41 -0500 2012,39.4047,-74.8163,1
Sun Feb 05 13:24:42 -0500 2012,40.7204,-73.9946,-1
Sun Feb 05 13:24:42 -0500 2012,34.0522,-118.243,1
Sun Feb 05 13:24:43 -0500 2012,37.7022,-121.935,-1
Sun Feb 05 13:24:44 -0500 2012,35.4761,-79.1723,1
Sun Feb 05 13:24:46 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 13:24:46 -0500 2012,44.0606,-70.3942,1
Sun Feb 05 13:24:46 -0500 2012,38.6272,-90.1978,1
Sun Feb 05 13:24:46 -0500 2012,36.8522,-79.5911,-1
Sun Feb 05 13:24:46 -0500 2012,34.0287,-118.239,-1
Sun Feb 05 13:24:47 -0500 2012,35.925,-86.8689,1
Sun Feb 05 13:24:47 -0500 2012,37.5536,-77.4606,1
Sun Feb 05 13:24:48 -0500 2012,38.2392,-91.3058,1
Sun Feb 05 13:24:48 -0500 2012,39.7401,-104.985,1
Sun Feb 05 13:24:49 -0500 2012,28.0392,-81.95,1
Sun Feb 05 13:24:49 -0500 2012,42.1292,-80.0853,-1
Sun Feb 05 13:24:48 -0500 2012,35.005,-85.6583,-1
Sun Feb 05 13:24:50 -0500 2012,40.8681,-73.4261,1
Sun Feb 05 13:24:51 -0500 2012,35.7478,-95.3694,1
Sun Feb 05 13:24:52 -0500 2012,40.7281,-74.0781,-1
Sun Feb 05 13:24:54 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:24:54 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:24:54 -0500 2012,33.4283,-92.3142,1
Sun Feb 05 13:24:55 -0500 2012,33.7881,-79.0117,1
Sun Feb 05 13:24:56 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 13:24:59 -0500 2012,32.7833,-96.8,-1
Sun Feb 05 13:24:59 -0500 2012,37.1289,-84.0833,-1
Sun Feb 05 13:25:00 -0500 2012,33.9428,-91.8433,1
Sun Feb 05 13:25:00 -0500 2012,37.5542,-85.2696,-1
Sun Feb 05 13:25:01 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:25:01 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 13:25:02 -0500 2012,36.8525,-121.401,1
Sun Feb 05 13:25:02 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 13:25:02 -0500 2012,38.8889,-77.0264,1
Sun Feb 05 13:25:03 -0500 2012,40.6956,-73.3261,1
Sun Feb 05 13:25:03 -0500 2012,34.4533,-108.769,1
Sun Feb 05 13:25:02 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 13:25:03 -0500 2012,41.14,-104.82,-1
Sun Feb 05 13:25:05 -0500 2012,38.8921,-77.0362,1
Sun Feb 05 13:25:06 -0500 2012,32.7253,-97.3206,1
Sun Feb 05 13:25:06 -0500 2012,42.0694,-72.2228,1
Sun Feb 05 13:25:07 -0500 2012,37.775,-122.418,-1
Sun Feb 05 13:25:10 -0500 2012,35.3858,-94.3983,1
Sun Feb 05 13:25:10 -0500 2012,43.6122,-116.391,1
Sun Feb 05 13:25:06 -0500 2012,40.7581,-85.0331,1
Sun Feb 05 13:25:12 -0500 2012,40.5911,-73.7964,1
Sun Feb 05 13:25:13 -0500 2012,37.8403,-87.0728,-1
Sun Feb 05 13:25:10 -0500 2012,34.005,-118.809,1
Sun Feb 05 13:25:10 -0500 2012,34.2331,-102.41,-1
Sun Feb 05 13:25:13 -0500 2012,37.775,-122.418,1
Sun Feb 05 13:25:13 -0500 2012,33.6844,-85.8428,-1
Sun Feb 05 13:25:14 -0500 2012,40.1742,-75.0442,-1
Sun Feb 05 13:25:16 -0500 2012,34.0633,-117.65,-1
Sun Feb 05 13:25:16 -0500 2012,41.49,-71.3133,1
Sun Feb 05 13:25:16 -0500 2012,35.9556,-80.0056,-1
Sun Feb 05 13:25:16 -0500 2012,34.0522,-118.243,1
Sun Feb 05 13:25:17 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 13:25:17 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 13:25:20 -0500 2012,46.5392,-102.868,-1
Sun Feb 05 13:25:19 -0500 2012,32.845,-86.7187,-1
Sun Feb 05 13:25:20 -0500 2012,43.1519,-76.0614,1
Sun Feb 05 13:25:21 -0500 2012,41.9122,-72.9883,1
Sun Feb 05 13:25:21 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 13:25:22 -0500 2012,38.905,-77.0162,-1
Sun Feb 05 13:25:24 -0500 2012,34.2331,-102.41,1
Sun Feb 05 13:25:24 -0500 2012,32.8386,-86.6294,-1
Sun Feb 05 13:25:24 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 13:25:25 -0500 2012,40.7611,-73.8656,1
Sun Feb 05 13:25:25 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:25:26 -0500 2012,35.9606,-83.9208,1
Sun Feb 05 13:25:26 -0500 2012,42.3314,-83.0458,1
Sun Feb 05 13:25:26 -0500 2012,31.5667,-97.965,1
Sun Feb 05 13:25:25 -0500 2012,36.2067,-76.8711,1
Sun Feb 05 13:25:28 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 13:25:28 -0500 2012,33.4283,-92.3142,1
Sun Feb 05 13:25:28 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:25:28 -0500 2012,38.6122,-90.4633,1
Sun Feb 05 13:25:28 -0500 2012,28.7089,-100.499,1
Sun Feb 05 13:25:27 -0500 2012,33.4667,-82.0167,1
Sun Feb 05 13:25:29 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 13:25:29 -0500 2012,45.6389,-122.66,-1
Sun Feb 05 13:25:30 -0500 2012,40.6219,-73.7472,1
Sun Feb 05 13:25:30 -0500 2012,46.4281,-90.2458,-1
Sun Feb 05 13:25:20 -0500 2012,34.6467,-103.904,-1
Sun Feb 05 13:25:31 -0500 2012,42.0369,-93.4664,-1
Sun Feb 05 13:25:31 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 13:25:31 -0500 2012,35.2269,-80.8433,1
Sun Feb 05 13:25:32 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:25:32 -0500 2012,28.5381,-81.3794,1
Sun Feb 05 13:25:33 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 13:25:33 -0500 2012,39.1856,-78.1636,-1
Sun Feb 05 13:25:34 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:25:34 -0500 2012,40.4642,-80.6011,-1
Sun Feb 05 13:25:36 -0500 2012,44.98,-93.2636,-1
Sun Feb 05 13:25:35 -0500 2012,41.6833,-86.25,1
Sun Feb 05 13:25:37 -0500 2012,37.5542,-85.2696,1
Sun Feb 05 13:25:36 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 13:25:38 -0500 2012,39.7401,-104.985,1
Sun Feb 05 13:25:37 -0500 2012,34.0522,-118.243,1
Sun Feb 05 13:25:37 -0500 2012,34.6467,-103.904,-1
Sun Feb 05 13:25:38 -0500 2012,43.4148,-99.1861,1
Sun Feb 05 13:25:40 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:25:36 -0500 2012,40.7177,-73.624,1
Sun Feb 05 13:25:40 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 13:25:41 -0500 2012,36.2167,-81.6747,1
Sun Feb 05 13:25:41 -0500 2012,34.0006,-81.035,1
Sun Feb 05 13:25:40 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 13:25:40 -0500 2012,32.7833,-96.8,1
Sun Feb 05 13:25:43 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 13:25:43 -0500 2012,35.6144,-88.4786,-1
Sun Feb 05 13:25:43 -0500 2012,41.394,-99.7267,-1
Sun Feb 05 13:25:44 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:25:44 -0500 2012,38.5114,-75.7231,-1
Sun Feb 05 13:25:45 -0500 2012,45.6217,-94.2067,-1
Sun Feb 05 13:25:45 -0500 2012,42.375,-70.9833,-1
Sun Feb 05 13:25:45 -0500 2012,41.28,-75.9125,1
Sun Feb 05 13:25:46 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:25:45 -0500 2012,36.5964,-119.449,-1
Sun Feb 05 13:25:46 -0500 2012,40.7608,-111.89,1
Sun Feb 05 13:25:47 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:25:47 -0500 2012,36.8522,-79.5911,-1
Sun Feb 05 13:25:48 -0500 2012,43.0047,-76.1836,-1
Sun Feb 05 13:25:48 -0500 2012,40.34,-75.6661,-1
Sun Feb 05 13:25:49 -0500 2012,39.1697,-91.8828,1
Sun Feb 05 13:25:49 -0500 2012,36.6222,-81.1511,-1
Sun Feb 05 13:25:49 -0500 2012,42.0694,-72.2228,1
Sun Feb 05 13:25:50 -0500 2012,41.9856,-74.8183,1
Sun Feb 05 13:25:51 -0500 2012,44.8011,-68.7783,-1
Sun Feb 05 13:25:52 -0500 2012,40.85,-73.8667,1
Sun Feb 05 13:25:52 -0500 2012,44.7333,-85.5525,-1
Sun Feb 05 13:25:53 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:25:53 -0500 2012,39.1697,-91.8828,1
Sun Feb 05 13:25:53 -0500 2012,34.2756,-83.8411,-1
Sun Feb 05 13:25:53 -0500 2012,34.7701,-92.3108,-1
Sun Feb 05 13:25:53 -0500 2012,39.782,-86.138,1
Sun Feb 05 13:25:55 -0500 2012,43.1475,-77.5508,1
Sun Feb 05 13:25:56 -0500 2012,50,-85,-1
Sun Feb 05 13:25:56 -0500 2012,39.8994,-76.6406,1
Sun Feb 05 13:25:56 -0500 2012,35.7719,-78.6389,1
Sun Feb 05 13:25:57 -0500 2012,32.7833,-96.8,-1
Sun Feb 05 13:25:59 -0500 2012,38.7033,-80.7313,-1
Sun Feb 05 13:25:59 -0500 2012,43.8597,-71.2636,-1
Sun Feb 05 13:25:55 -0500 2012,34.1722,-118.378,1
Sun Feb 05 13:25:59 -0500 2012,36.175,-115.136,1
Sun Feb 05 13:25:56 -0500 2012,33.675,-117.777,1
Sun Feb 05 13:26:01 -0500 2012,33.6608,-95.5553,-1
Sun Feb 05 13:26:02 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:26:01 -0500 2012,42.4056,-83.0969,1
Sun Feb 05 13:26:02 -0500 2012,40.7356,-74.1728,1
Sun Feb 05 13:26:02 -0500 2012,48.7597,-122.487,-1
Sun Feb 05 13:26:03 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 13:26:04 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 13:26:06 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 13:26:06 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 13:26:06 -0500 2012,40.1319,-74.035,1
Sun Feb 05 13:26:07 -0500 2012,39.9523,-75.1625,-1
Sun Feb 05 13:26:09 -0500 2012,36.5708,-119.611,1
Sun Feb 05 13:26:10 -0500 2012,34.0633,-117.65,-1
Sun Feb 05 13:26:10 -0500 2012,51.0452,-114.063,-1
Sun Feb 05 13:26:11 -0500 2012,32.7833,-96.8,1
Sun Feb 05 13:26:11 -0500 2012,37.2203,-86.4703,-1
Sun Feb 05 13:26:11 -0500 2012,25.7739,-80.1939,-1
Sun Feb 05 13:26:12 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:26:12 -0500 2012,39.2667,-81.5617,-1
Sun Feb 05 13:26:13 -0500 2012,32.666,-83.4261,-1
Sun Feb 05 13:26:13 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 13:26:14 -0500 2012,40.85,-73.8667,1
Sun Feb 05 13:26:14 -0500 2012,40.7611,-73.8656,1
Sun Feb 05 13:26:15 -0500 2012,39.1142,-94.6272,1
Sun Feb 05 13:26:17 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:26:18 -0500 2012,45.5123,-73.5544,1
Sun Feb 05 13:26:19 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:26:20 -0500 2012,31.8086,-85.97,-1
Sun Feb 05 13:26:19 -0500 2012,38.8697,-82.5428,1
Sun Feb 05 13:26:21 -0500 2012,42.9118,-75.6682,-1
Sun Feb 05 13:26:21 -0500 2012,41.4994,-81.6956,-1
Sun Feb 05 13:26:22 -0500 2012,43.6486,-79.3853,-1
Sun Feb 05 13:26:22 -0500 2012,40.5259,-82.7979,1
Sun Feb 05 13:26:23 -0500 2012,42.1997,-78.8922,1
Sun Feb 05 13:26:23 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:26:26 -0500 2012,36.0725,-79.7922,1
Sun Feb 05 13:26:25 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 13:26:25 -0500 2012,38.3003,-76.5078,-1
Sun Feb 05 13:26:26 -0500 2012,49.1041,-122.657,-1
Sun Feb 05 13:26:27 -0500 2012,28.0342,-80.5889,1
Sun Feb 05 13:26:26 -0500 2012,44.7333,-85.5525,1
Sun Feb 05 13:26:28 -0500 2012,41.4994,-81.6956,-1
Sun Feb 05 13:26:27 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 13:26:28 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 13:26:28 -0500 2012,42.0369,-93.4664,1
Sun Feb 05 13:26:29 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:26:29 -0500 2012,25.7739,-80.1939,-1
Sun Feb 05 13:26:30 -0500 2012,43.1547,-77.6158,-1
Sun Feb 05 13:26:31 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 13:26:31 -0500 2012,50.1116,-120.787,1
Sun Feb 05 13:26:32 -0500 2012,45.9314,-87.0711,1
Sun Feb 05 13:26:34 -0500 2012,40.2794,-86.5108,-1
Sun Feb 05 13:26:34 -0500 2012,41.4397,-81.7356,1
Sun Feb 05 13:26:34 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 13:26:34 -0500 2012,35.8267,-93.2092,1
Sun Feb 05 13:26:35 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:26:35 -0500 2012,38.6181,-121.4,-1
Sun Feb 05 13:26:36 -0500 2012,33.5556,-85.9,1
Sun Feb 05 13:26:37 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 13:26:38 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 13:26:37 -0500 2012,39.0436,-77.4878,1
Sun Feb 05 13:26:38 -0500 2012,39.5094,-76.1644,-1
Sun Feb 05 13:26:39 -0500 2012,43.2122,-77.4303,1
Sun Feb 05 13:26:39 -0500 2012,28.553,-82.4682,1
Sun Feb 05 13:26:40 -0500 2012,36.3644,-95.8386,1
Sun Feb 05 13:26:40 -0500 2012,40.4642,-80.6011,-1
Sun Feb 05 13:26:41 -0500 2012,41.0289,-82.3047,-1
Sun Feb 05 13:26:40 -0500 2012,41.7142,-72.6531,1
Sun Feb 05 13:26:42 -0500 2012,40.9167,-74.1722,1
Sun Feb 05 13:26:44 -0500 2012,39.3542,-85.9667,1
Sun Feb 05 13:26:44 -0500 2012,33.6608,-95.5553,-1
Sun Feb 05 13:26:44 -0500 2012,33.7489,-84.3881,1
Sun Feb 05 13:26:45 -0500 2012,42.3294,-71.057,-1
Sun Feb 05 13:26:46 -0500 2012,35.7975,-95.2503,-1
Sun Feb 05 13:26:44 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 13:26:46 -0500 2012,44.98,-93.2636,1
Sun Feb 05 13:26:48 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 13:26:49 -0500 2012,39.36,-84.31,-1
Sun Feb 05 13:26:49 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 13:26:49 -0500 2012,40.7889,-76.5592,-1
Sun Feb 05 13:26:50 -0500 2012,38.905,-77.0162,-1
Sun Feb 05 13:26:46 -0500 2012,37.12,-93.48,-1
Sun Feb 05 13:26:49 -0500 2012,38.6244,-76.9394,1
Sun Feb 05 13:26:46 -0500 2012,47.6589,-117.425,-1
Sun Feb 05 13:26:50 -0500 2012,42.9633,-85.6681,-1
Sun Feb 05 13:26:52 -0500 2012,41.4397,-81.7356,1
Sun Feb 05 13:26:52 -0500 2012,40.6258,-75.3708,1
Sun Feb 05 13:26:53 -0500 2012,38.7044,-80.5494,-1
Sun Feb 05 13:26:54 -0500 2012,40.4642,-80.6011,-1
Sun Feb 05 13:26:55 -0500 2012,39.782,-86.138,-1
Sun Feb 05 13:26:56 -0500 2012,32.666,-83.4261,1
Sun Feb 05 13:26:56 -0500 2012,41.8071,-72.735,1
Sun Feb 05 13:26:57 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:26:57 -0500 2012,43.1547,-77.6158,-1
Sun Feb 05 13:26:56 -0500 2012,35.7525,-82.87,1
Sun Feb 05 13:26:59 -0500 2012,33.7489,-84.3881,1
Sun Feb 05 13:27:00 -0500 2012,42.8142,-73.94,1
Sun Feb 05 13:27:00 -0500 2012,38.8921,-77.0362,1
Sun Feb 05 13:27:01 -0500 2012,34.0522,-118.243,-1
Sun Feb 05 13:27:01 -0500 2012,42.0833,-71.0189,-1
Sun Feb 05 13:27:01 -0500 2012,28.8356,-82.3306,1
Sun Feb 05 13:27:01 -0500 2012,42.1739,-71.1855,-1
Sun Feb 05 13:27:03 -0500 2012,38.7931,-77.4481,1
Sun Feb 05 13:27:04 -0500 2012,38.905,-77.0162,1
Sun Feb 05 13:27:04 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:27:05 -0500 2012,43.6486,-79.3853,1
Sun Feb 05 13:27:05 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 13:27:06 -0500 2012,30.2669,-97.7428,1
Sun Feb 05 13:27:06 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 13:27:05 -0500 2012,42.3648,-71.0578,-1
Sun Feb 05 13:27:07 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 13:27:07 -0500 2012,40.5259,-82.7979,1
Sun Feb 05 13:27:07 -0500 2012,43.0389,-87.9064,1
Sun Feb 05 13:27:08 -0500 2012,37.8958,-95.0731,1
Sun Feb 05 13:27:08 -0500 2012,30.1586,-85.6603,1
Sun Feb 05 13:27:10 -0500 2012,40.3486,-74.6594,1
Sun Feb 05 13:27:10 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 13:27:10 -0500 2012,41.8838,-87.6325,1
Sun Feb 05 13:27:10 -0500 2012,41.6228,-84.3281,1
Sun Feb 05 13:27:11 -0500 2012,33.61,-84.2881,1
Sun Feb 05 13:27:12 -0500 2012,28.2394,-82.3281,1
Sun Feb 05 13:27:13 -0500 2012,41.28,-75.9125,1
Sun Feb 05 13:27:13 -0500 2012,45.5123,-73.5544,1
Sun Feb 05 13:27:14 -0500 2012,37.5542,-85.2696,-1
Sun Feb 05 13:27:15 -0500 2012,40.7967,-74.4819,1
Sun Feb 05 13:27:15 -0500 2012,44.4757,-89.4985,-1
Sun Feb 05 13:27:17 -0500 2012,34.0633,-117.65,1
Sun Feb 05 13:27:17 -0500 2012,35.5872,-92.9633,-1
Sun Feb 05 13:27:17 -0500 2012,39.1167,-105.714,-1
Sun Feb 05 13:27:16 -0500 2012,40.2736,-76.8847,-1
Sun Feb 05 13:27:18 -0500 2012,42.3222,-83.1764,-1
Sun Feb 05 13:27:18 -0500 2012,41.6762,-71.5769,-1
Sun Feb 05 13:27:19 -0500 2012,41.7606,-88.32,1
Sun Feb 05 13:27:19 -0500 2012,27.9472,-82.4586,-1
Sun Feb 05 13:27:19 -0500 2012,32.7376,-96.2749,1
Sun Feb 05 13:27:20 -0500 2012,34.8028,-86.9717,1
Sun Feb 05 13:27:20 -0500 2012,41.4994,-81.6956,1
Sun Feb 05 13:27:21 -0500 2012,34.1578,-118.637,1
Sun Feb 05 13:27:22 -0500 2012,42.1739,-71.1855,-1
Sun Feb 05 13:27:24 -0500 2012,39.8433,-86.3978,-1
Sun Feb 05 13:27:24 -0500 2012,33.5206,-86.8025,1
Sun Feb 05 13:27:24 -0500 2012,41.5622,-72.6511,1
Sun Feb 05 13:27:22 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 13:27:24 -0500 2012,25.7903,-80.1303,1
Sun Feb 05 13:27:25 -0500 2012,34.2331,-102.41,-1
Sun Feb 05 13:27:26 -0500 2012,38.5817,-121.493,1
Sun Feb 05 13:27:26 -0500 2012,40.6764,-74.2911,1
Sun Feb 05 13:27:25 -0500 2012,44.4757,-89.4985,-1
Sun Feb 05 13:27:26 -0500 2012,36.3236,-91.7147,-1
Sun Feb 05 13:27:30 -0500 2012,41.1172,-78.3131,1
Sun Feb 05 13:27:30 -0500 2012,41.4397,-81.7356,1
Sun Feb 05 13:27:30 -0500 2012,45.4469,-122.529,1
